Customer,Activity,ExpectedProfit,ResponseProbability
61,5,0.039942629613000005,0.0251211507
61,6,0.039942629613000005,0.0251211507
62,71,10.573481166852801,0.0441826982
63,40,0.0727815633744,0.0286091051
63,69,0.044177687989883994,0.0326111613
63,24,-0.945623682442288,0.0338039431
63,39,0.0727815633744,0.0286091051
64,62,4.77979476782,0.0141262573
64,63,4.77979476782,0.0141262573
65,39,0.16277163473880005,0.0568733874
65,69,0.0333475163448,0.02109988
65,24,-0.892566999899998,0.0439865387
65,40,0.16277163473880005,0.0568733874
66,46,-0.5407338616543775,0.0330326347
66,66,0.14460325655359998,0.038432896800000005
66,45,-0.5407338616543775,0.0330326347
66,44,-0.5407338616543775,0.0330326347
67,28,-0.81761569650016,0.017643860900000002
67,30,-0.81761569650016,0.017643860900000002
67,29,-0.81761569650016,0.017643860900000002
68,24,-0.99203035853062,0.0160707527
69,34,-1.1941343340891448,0.029633259300000006
69,33,-1.1941343340891448,0.029633259300000006
69,8,0.48647031401,0.0230444885
70,43,1.1667511686290002,0.0577286487
70,53,1.3625392393656002,0.0586947204
70,52,1.3625392393656002,0.0586947204
70,51,1.3625392393656002,0.0586947204
71,34,2.5488143810827575,0.0491062905
71,8,1.2467190269876003,0.0519978366
71,33,2.5488143810827575,0.0491062905
72,59,-6.720240641987758,0.0364890266
72,40,0.440103402234,0.1383972963
72,39,0.440103402234,0.1383972963
73,67,0.09485223358379999,0.0193686665
73,68,0.09485223358379999,0.0193686665
74,58,12.125206547611201,0.0460502178
75,43,1.0553590275566,0.049305397300000005
76,32,0.041091052649328004,0.0652611852
76,31,0.041091052649328004,0.0652611852
77,45,0.3558460777869259,0.0376971734
77,46,0.3558460777869259,0.0376971734
77,44,0.3558460777869259,0.0376971734
78,3,-0.02223639146799994,0.0466201082
78,1,-0.02223639146799994,0.0466201082
78,2,-0.02223639146799994,0.0466201082
79,53,0.7971334790766,0.0302013139
79,51,0.7971334790766,0.0302013139
79,63,12.905357219059999,0.0337817059
79,62,12.905357219059999,0.0337817059
79,52,0.7971334790766,0.0302013139
80,71,12.090336199565602,0.0499435489
81,51,0.48672562931999996,0.018221235
81,52,0.48672562931999996,0.018221235
81,53,0.48672562931999996,0.018221235
82,51,1.007672797476,0.036422786
82,43,0.7751010461624002,0.0345309316
82,52,1.007672797476,0.036422786
82,53,1.007672797476,0.036422786
83,32,0.024943292952336008,0.029711374300000006
83,31,0.024943292952336008,0.029711374300000006
84,70,0.8272278145414402,0.031072669700000007
85,66,0.12432584131664001,0.0282318511
85,24,-0.946395630331,0.0223838625
86,59,-6.815253118740405,0.0135947418
87,38,-0.84342159707548,0.0374211077
87,37,-0.84342159707548,0.0374211077
88,12,2.657873959764953,0.0490312249
88,11,2.657873959764953,0.0490312249
89,44,-0.4365342229058271,0.033574742799999995
89,45,-0.4365342229058271,0.033574742799999995
89,46,-0.4365342229058271,0.033574742799999995
90,55,-0.9085090784356,0.0433078678
90,54,-0.9085090784356,0.0433078678
91,13,9.830906710579999,0.0238447187
91,14,9.830906710579999,0.0238447187
92,69,0.039027919880400004,0.0216072725
92,40,0.08841656125439999,0.0231699584
92,39,0.08841656125439999,0.0231699584
92,24,-0.936392726128744,0.0208755166
93,47,-6.727004158534402,0.0394281184
93,70,0.7274869503313282,0.026135671800000003
93,59,-6.700824548087631,0.0298191157
94,5,0.07298699379120001,0.0382531414
94,37,-0.89842082236936,0.0259240113
94,38,-0.89842082236936,0.0259240113
94,4,0.07298699379120001,0.0382531414
94,6,0.07298699379120001,0.0382531414
95,68,0.19910738010239998,0.0298154208
95,67,0.19910738010239998,0.0298154208
96,32,0.03842319281130001,0.036614439500000005
96,31,0.03842319281130001,0.036614439500000005
97,7,6.236366330250002,0.037354695
98,61,-6.8385402426044495,0.0408644284
98,60,-6.8385402426044495,0.0408644284
99,34,-1.2409098544476338,0.0293899054
99,33,-1.2409098544476338,0.0293899054
99,8,1.4303185914656003,0.0520589834
100,71,6.748927163249602,0.029657457400000007
101,51,1.5648708906012,0.0540766774
101,62,7.860484846519999,0.0215783378
101,63,7.860484846519999,0.0215783378
101,52,1.5648708906012,0.0540766774
101,53,1.5648708906012,0.0540766774
102,14,13.2337595333,0.032076099500000003
102,13,13.2337595333,0.032076099500000003
103,65,26.160646553339998,0.0632816801
103,64,26.160646553339998,0.0632816801
104,72,-5.798254716140001,0.04458651
105,51,1.0523204562864001,0.0359693894
105,53,1.0523204562864001,0.0359693894
105,52,1.0523204562864001,0.0359693894
106,75,0.19963919468671998,0.0317468546
106,74,0.19963919468671998,0.0317468546
106,73,0.19963919468671998,0.0317468546
107,64,9.528510920759999,0.0230491314
107,65,9.528510920759999,0.0230491314
108,47,-6.816919702782801,0.016415161100000002
109,31,0.019265340429720005,0.013113167
109,32,0.019265340429720005,0.013113167
110,36,-6.836457495551001,0.0336745311
110,35,-6.836457495551001,0.0336745311
111,70,0.79224022263488,0.0275069956
112,10,6.64668558812,0.029269155
112,9,6.64668558812,0.029269155
113,47,-6.713905173035002,0.0369171545
114,34,0.6560516691819744,0.0392590203
114,33,0.6560516691819744,0.0392590203
115,46,-0.2685803121634658,0.0344485383
115,66,0.24804720130291993,0.0362754613
115,44,-0.2685803121634658,0.0344485383
115,45,-0.2685803121634658,0.0344485383
116,12,-3.3401302398804926,0.0248168433
116,11,-3.3401302398804926,0.0248168433
117,44,2.6271520597648452,0.0495138494
117,46,2.6271520597648452,0.0495138494
117,45,2.6271520597648452,0.0495138494
118,42,-6.826025553453249,0.031483177599999995
118,41,-6.826025553453249,0.031483177599999995
119,66,0.12196835185280003,0.018527048
119,44,5.604500553767534,0.0650037758
119,45,5.604500553767534,0.0650037758
119,46,5.604500553767534,0.0650037758
120,15,0.10511202057678001,0.0174889389
120,16,0.10511202057678001,0.0174889389
120,17,0.10511202057678001,0.0174889389
121,60,-6.845906719310434,0.0262610067
121,61,-6.845906719310434,0.0262610067
122,7,5.362011005749201,0.0206132883
123,44,3.8806533504024854,0.0560353039
123,45,3.8806533504024854,0.0560353039
123,46,3.8806533504024854,0.0560353039
124,43,1.0062637286534002,0.0391287311
124,53,1.2155614282746001,0.0411023679
124,51,1.2155614282746001,0.0411023679
124,52,1.2155614282746001,0.0411023679
125,32,1.2557883864105364,0.6648181958
125,31,1.2557883864105364,0.6648181958
126,40,0.2677799324256,0.0526297037
126,69,0.20078655566262,0.08893017789999999
126,24,-0.8640285347944,0.0289597025
126,39,0.2677799324256,0.0526297037
127,64,13.714408619339999,0.0331746701
127,65,13.714408619339999,0.0331746701
128,31,0.04637224344456001,0.0220946462
128,32,0.04637224344456001,0.0220946462
129,48,-0.49722017997939993,0.046818726500000005
129,68,0.5190541918052402,0.061362627300000014
129,55,3.2468528746820007,0.796680147
129,50,-0.49722017997939993,0.046818726500000005
129,67,0.5190541918052402,0.061362627300000014
129,49,-0.49722017997939993,0.046818726500000005
129,54,3.2468528746820007,0.796680147
130,5,0.08085666950340002,0.0363237509
130,4,0.08085666950340002,0.0363237509
130,6,0.08085666950340002,0.0363237509
131,12,-2.753202516893853,0.0210273771
131,11,-2.753202516893853,0.0210273771
132,59,-6.642828206120152,0.0343772575
133,47,-6.753650002386801,0.0238207543
134,71,5.704930278862401,0.0256924706
135,65,13.668893072640001,0.0330645696
135,64,13.668893072640001,0.0330645696
136,58,6.6361423681224005,0.0252033481
137,69,0.08732071350373799,0.0351592111
138,66,0.2944643462647999,0.0360472087
138,24,-0.844069277873104,0.0283637188
139,43,0.32531090619919995,0.0131705191
140,8,0.5959816256384,0.0208243552
141,43,0.9351439049660002,0.034759051
142,7,4.105230155856001,0.0298831685
143,49,-0.817506103954732,0.0192128854
143,50,-0.817506103954732,0.0192128854
143,48,-0.817506103954732,0.0192128854
144,35,-6.749550511937602,0.0736108428
144,36,-6.749550511937602,0.0736108428
145,73,0.18434072106355998,0.0225517393
145,75,0.18434072106355998,0.0225517393
145,74,0.18434072106355998,0.0225517393
146,29,-0.289808829244672,0.0243758536
146,28,-0.289808829244672,0.0243758536
146,30,-0.289808829244672,0.0243758536
147,56,9.591748898959999,0.0232662044
147,57,9.591748898959999,0.0232662044
148,69,0.151572878278488,0.0559441633
149,39,0.18868092940800005,0.031228224
149,40,0.18868092940800005,0.031228224
149,59,-6.68043051925066,0.026079284700000004
150,9,5.8802434008032005,0.0263582908
150,10,5.8802434008032005,0.0263582908
151,38,-0.73856035037968,0.0328187178
151,37,-0.73856035037968,0.0328187178
152,7,3.8689758542070005,0.022324019700000003
153,15,0.72851048890893,0.0559441633
153,17,0.72851048890893,0.0559441633
153,16,0.72851048890893,0.0559441633
154,34,-1.2647730027580177,0.0292657552
154,33,-1.2647730027580177,0.0292657552
155,57,16.16911330244,0.0391766166
155,56,16.16911330244,0.0391766166
156,57,16.28616999284,0.0394597726
156,56,16.28616999284,0.0394597726
157,8,1.0522209104780003,0.035707411800000005
158,38,-0.84371358719404,0.0211225451
158,5,0.1661523216768,0.0653114472
158,37,-0.84371358719404,0.0211225451
158,4,0.1661523216768,0.0653114472
158,6,0.1661523216768,0.0653114472
159,39,0.268076517924,0.0421503959
159,59,-6.644946066962241,0.0289702952
159,40,0.268076517924,0.0421503959
160,39,0.2701320758388,0.0404510446
160,40,0.2701320758388,0.0404510446
161,9,8.036619614444001,0.0345479735
161,10,8.036619614444001,0.0345479735
162,70,1.0333825472681601,0.0330651189
163,75,0.14565027933823996,0.016111698799999997
163,74,0.14565027933823996,0.016111698799999997
163,73,0.14565027933823996,0.016111698799999997
164,27,12.60772658186,0.0330617479
164,25,12.60772658186,0.0330617479
164,26,12.60772658186,0.0330617479
165,58,7.857233862984001,0.029840921
166,8,1.9424790419648001,0.0644974791
167,19,0.19894112406489595,0.0243614104
167,20,0.19894112406489595,0.0243614104
167,18,0.19894112406489595,0.0243614104
168,39,0.1632982435656,0.0233416586
168,40,0.1632982435656,0.0233416586
168,69,0.127070950566378,0.0432929777
168,24,-0.9395026395602921,0.0135668642
169,11,-1.6021261594913012,0.0170727675
169,12,-1.6021261594913012,0.0170727675
170,59,-6.633854072381806,0.027528719700000003
171,63,20.9691405542,0.053287713
171,62,20.9691405542,0.053287713
172,74,0.328139244659,0.0318633643
172,75,0.328139244659,0.0318633643
172,73,0.328139244659,0.0318633643
173,11,-4.778069135652501,0.0421669335
173,12,-4.778069135652501,0.0421669335
174,36,-6.8383384599860015,0.023208239
174,35,-6.8383384599860015,0.023208239
174,8,1.3120073566580002,0.043393223
174,69,0.102375944603688,0.0323880214
175,57,14.696536366999998,0.035614505
175,56,14.696536366999998,0.035614505
176,12,-3.169736814057874,0.0295696614
176,11,-3.169736814057874,0.0295696614
177,47,-6.6877005951092015,0.027659202200000003
178,66,0.32869497940472,0.0306858611
179,14,21.277943739799998,0.051534697
179,13,21.277943739799998,0.051534697
180,70,1.2811169630261119,0.0391172282
181,74,0.32555495370919996,0.029288123
181,73,0.32555495370919996,0.029288123
181,75,0.32555495370919996,0.029288123
182,7,1.0015993267968,0.0335072704
183,58,5.385157996471201,0.0204522453
184,62,12.265567390459998,0.0322340769
184,63,12.265567390459998,0.0322340769
185,34,-1.5188633986245463,0.0279438268
185,8,0.6667111122440001,0.022243971
185,33,-1.5188633986245463,0.0279438268
186,42,-6.754335296061291,0.0400580813
186,41,-6.754335296061291,0.0400580813
187,48,-0.785110603067332,0.0198857158
187,49,-0.785110603067332,0.0198857158
187,50,-0.785110603067332,0.0198857158
187,67,0.45899792065680006,0.0368211655
187,68,0.45899792065680006,0.0368211655
187,55,-0.8540144729872,0.0269897179
187,54,-0.8540144729872,0.0269897179
188,69,0.07285165230432,0.020166659
188,8,1.2916981505857998,0.0418714869
188,35,-6.803611662334402,0.0339576799
188,36,-6.803611662334402,0.0339576799
189,71,9.070609656641599,0.0384749554
190,34,-1.220088594319594,0.0294982299
190,8,1.1925168052400001,0.0383338618
190,33,-1.220088594319594,0.0294982299
191,39,0.15619027045500003,0.0196465749
191,40,0.15619027045500003,0.0196465749
191,59,-6.442804823202387,0.0459716947
192,33,-1.825143540212121,0.0263503765
192,8,0.6896979268430001,0.021449473700000003
192,34,-1.825143540212121,0.0263503765
193,75,0.23106718194787998,0.0199497461
193,73,0.23106718194787998,0.0199497461
193,74,0.23106718194787998,0.0199497461
194,6,0.08925512849460002,0.0311862783
194,5,0.08925512849460002,0.0311862783
194,4,0.08925512849460002,0.0311862783
195,23,8.1724434222272,0.0311386968
195,22,8.1724434222272,0.0311386968
195,21,8.1724434222272,0.0311386968
196,70,1.3591070643208643,0.0392970321
196,59,-6.489765041259489,0.0394298402
196,47,-6.600737597417601,0.0349857768
197,38,-0.6975341057284001,0.0271388061
197,37,-0.6975341057284001,0.0271388061
198,24,-0.7679909907136,0.027617062400000003
199,70,0.731577098731712,0.0199455342
200,8,2.079861683712801,0.05967368360000001
200,34,-2.9152909165556498,0.0206787856
200,33,-2.9152909165556498,0.0206787856
201,66,0.6827344819212803,0.05138933440000002
202,72,-6.048848236169602,0.0300583106
203,55,-0.9333888048250001,0.0147462375
203,54,-0.9333888048250001,0.0147462375
203,67,0.6539706348672,0.045904273
203,68,0.6539706348672,0.045904273
203,49,-0.4977049168335401,0.0400957717
203,48,-0.4977049168335401,0.0400957717
203,50,-0.4977049168335401,0.0400957717
204,43,0.5921625850496,0.0213788992
205,13,16.19982073712,0.0392508968
205,14,16.19982073712,0.0392508968
206,51,0.9490739703744001,0.0257285288
206,52,0.9490739703744001,0.0257285288
206,53,0.9490739703744001,0.0257285288
207,58,6.645667679956801,0.0252395242
208,40,0.29138709961200004,0.0327254155
208,39,0.29138709961200004,0.0327254155
209,43,0.7717819953200001,0.027286095
210,72,-5.794619594826202,0.0370386287
211,36,-6.8351057172374015,0.0191803923
211,35,-6.8351057172374015,0.0191803923
212,58,7.4808762883632,0.0284115558
213,61,-6.7867923862699895,0.0447041659
213,60,-6.7867923862699895,0.0447041659
214,46,-0.8664685789552173,0.0313379702
214,44,-0.8664685789552173,0.0313379702
214,66,0.31340051476303993,0.0231357044
214,45,-0.8664685789552173,0.0313379702
215,58,9.161675845200001,0.03479505
216,70,1.181926898180096,0.0314160432
217,72,-6.283487843560401,0.0202901163
218,61,-6.781921032705154,0.0429130008
218,60,-6.781921032705154,0.0429130008
219,13,7.114195033939999,0.0172730891
219,14,7.114195033939999,0.0172730891
220,63,4.755047362279999,0.0140663942
220,62,4.755047362279999,0.0140663942
221,9,5.034458528976801,0.0231460917
221,10,5.034458528976801,0.0231460917
222,23,7.8247149968480025,0.029818062000000006
222,21,7.8247149968480025,0.029818062000000006
222,22,7.8247149968480025,0.029818062000000006
223,36,-6.7784221513160015,0.0350873738
223,35,-6.7784221513160015,0.0350873738
224,45,2.482757583278077,0.048762624
224,66,0.48878093477671986,0.0340416029
224,44,2.482757583278077,0.048762624
224,46,2.482757583278077,0.048762624
225,66,0.4161112942244,0.0284052942
225,24,-0.741217186210924,0.0289896379
226,1,-0.27047337147999995,0.026134612
226,2,-0.27047337147999995,0.026134612
226,3,-0.27047337147999995,0.026134612
227,10,11.604930325450402,0.0481000301
227,9,11.604930325450402,0.0481000301
228,7,2.3015912762880006,0.013630336000000002
229,65,16.64797608708,0.0402708662
229,64,16.64797608708,0.0402708662
230,69,0.120527335181082,0.0314015557
231,4,0.078955244058,0.0248286931
231,6,0.078955244058,0.0248286931
231,5,0.078955244058,0.0248286931
232,44,-0.781282658660218,0.0317811577
232,46,-0.781282658660218,0.0317811577
232,45,-0.781282658660218,0.0317811577
233,31,0.098956959277176,0.0362686954
233,32,0.098956959277176,0.0362686954
234,58,8.878330750874401,0.0337189361
235,66,0.4169675674184,0.027669684500000003
236,45,-3.748894177325506,0.0163418888
236,44,-3.748894177325506,0.0163418888
236,66,0.8895237167026402,0.055609608600000006
236,46,-3.748894177325506,0.0163418888
237,4,0.132177554784,0.037786608
237,6,0.132177554784,0.037786608
237,5,0.132177554784,0.037786608
238,27,8.25412602146,0.0225305419
238,25,8.25412602146,0.0225305419
238,26,8.25412602146,0.0225305419
239,45,0.8456400694647019,0.0402453712
239,46,0.8456400694647019,0.0402453712
239,44,0.8456400694647019,0.0402453712
239,66,0.50632643016512,0.0314953912
240,69,0.125731785332592,0.0309376348
240,36,-6.724570059493401,0.0472927217
240,35,-6.724570059493401,0.0472927217
240,8,0.8112538865119999,0.0219537182
241,3,0.2885841781184,0.0441753203
241,1,0.2885841781184,0.0441753203
241,2,0.2885841781184,0.0441753203
242,56,15.6217034501,0.0378524515
242,57,15.6217034501,0.0378524515
243,47,-6.5837848797554015,0.0332048493
243,59,-6.683055765435087,0.0181221953
243,70,1.43645643854816,0.036721679
244,17,0.466777004531544,0.0319167692
244,16,0.466777004531544,0.0319167692
244,15,0.466777004531544,0.0319167692
245,9,22.507695234279204,0.0895075473
245,10,22.507695234279204,0.0895075473
246,47,-6.401578159634002,0.0511972579
247,51,2.7269797828596,0.0675228986
247,53,2.7269797828596,0.0675228986
247,52,2.7269797828596,0.0675228986
248,48,-0.70166602066282,0.023228951
248,49,-0.70166602066282,0.023228951
248,50,-0.70166602066282,0.023228951
249,53,1.1403745349376,0.0280162769
249,52,1.1403745349376,0.0280162769
249,51,1.1403745349376,0.0280162769
250,22,6.939101208488001,0.026454597000000003
250,23,6.939101208488001,0.026454597000000003
250,21,6.939101208488001,0.026454597000000003
251,29,-0.16251575397222406,0.0222717606
251,30,-0.16251575397222406,0.0222717606
251,28,-0.16251575397222406,0.0222717606
252,73,0.38638296690367996,0.0237797456
252,75,0.38638296690367996,0.0237797456
252,74,0.38638296690367996,0.0237797456
253,24,-0.8202434588093441,0.0202457408
253,66,0.2963017908415999,0.0181267852
254,6,0.0806368877784,0.0211312599
254,5,0.0806368877784,0.0211312599
254,4,0.0806368877784,0.0211312599
254,38,-0.4708496793653201,0.0322765499
254,37,-0.4708496793653201,0.0322765499
255,33,-4.1086239176637696,0.0144703621
255,34,-4.1086239176637696,0.0144703621
256,25,8.823950091079999,0.0239089262
256,27,8.823950091079999,0.0239089262
256,26,8.823950091079999,0.0239089262
257,69,0.173186870944098,0.0403715939
257,39,0.3827418016734,0.0388255023
257,40,0.3827418016734,0.0388255023
257,24,-0.737177006394874,0.0263201101
258,50,-0.6666107318897561,0.0236579302
258,49,-0.6666107318897561,0.0236579302
258,48,-0.6666107318897561,0.0236579302
259,52,0.9313063838496001,0.0221866396
259,51,0.9313063838496001,0.0221866396
259,43,0.5673982421300001,0.019253655
259,53,0.9313063838496001,0.0221866396
260,6,0.17495802975299998,0.0423217295
260,4,0.17495802975299998,0.0423217295
260,37,-0.77170938516736,0.0154179296
260,38,-0.77170938516736,0.0154179296
260,5,0.17495802975299998,0.0423217295
261,4,0.14074032183120003,0.0316128306
261,6,0.14074032183120003,0.0316128306
261,59,-6.522903806178022,0.0289320939
261,72,-6.3891097539200015,0.01607272
261,5,0.14074032183120003,0.0316128306
262,66,0.5846272457796801,0.0319233188
263,29,0.72586114917392,0.0428564985
263,30,0.72586114917392,0.0428564985
263,28,0.72586114917392,0.0428564985
264,58,10.029368900016001,0.038090454
265,38,-0.1720509536833602,0.0453294253
265,4,0.16483476544200001,0.0345565546
265,37,-0.1720509536833602,0.0453294253
265,6,0.16483476544200001,0.0345565546
265,5,0.16483476544200001,0.0345565546
266,34,1.4945334799145433,0.043621298200000005
266,33,1.4945334799145433,0.043621298200000005
267,37,-0.3838679101528,0.0337492308
267,38,-0.3838679101528,0.0337492308
267,4,0.1970358395712,0.0387255974
267,5,0.1970358395712,0.0387255974
267,6,0.1970358395712,0.0387255974
268,70,1.471681632046208,0.035562069700000004
269,59,-6.677313617370022,0.016221806999999998
269,40,8.0060976717504,0.7867627429
269,39,8.0060976717504,0.7867627429
270,48,-0.5428392507844001,0.030731135
270,54,-0.904317044803,0.0148354255
270,67,0.4665485802381599,0.0227815823
270,49,-0.5428392507844001,0.030731135
270,50,-0.5428392507844001,0.030731135
270,55,-0.904317044803,0.0148354255
270,68,0.4665485802381599,0.0227815823
271,70,0.574287834010496,0.0141074516
272,4,0.17901181237680003,0.0331135428
272,6,0.17901181237680003,0.0331135428
272,5,0.17901181237680003,0.0331135428
273,66,0.6475041804960799,0.0322113982
273,24,-0.6033756007795841,0.0337388577
274,71,10.8014101164704,0.0450483476
275,51,0.8090467924176,0.0180437752
275,53,0.8090467924176,0.0180437752
275,52,0.8090467924176,0.0180437752
276,42,-6.736830677310321,0.0339200378
276,41,-6.736830677310321,0.0339200378
277,58,3.1137736236264004,0.0118257741
278,29,0.7415198955228799,0.0418525185
278,30,0.7415198955228799,0.0418525185
278,28,0.7415198955228799,0.0418525185
279,65,24.899286757020004,0.06023049530000001
279,64,24.899286757020004,0.06023049530000001
280,8,0.8919140434952001,0.0196469012
280,33,-3.313732829544825,0.0186058553
280,34,-3.313732829544825,0.0186058553
281,7,2.6482616946792006,0.0514065862
282,51,1.4550634139022003,0.0307092021
282,52,1.4550634139022003,0.0307092021
282,53,1.4550634139022003,0.0307092021
283,52,1.2260016214662,0.0255321259
283,53,1.2260016214662,0.0255321259
283,51,1.2260016214662,0.0255321259
284,54,-0.6286818413019999,0.0398925415
284,55,-0.6286818413019999,0.0398925415
285,47,-6.584427042023002,0.0274548929
286,23,6.063175559156,0.0231279265
286,22,6.063175559156,0.0231279265
286,21,6.063175559156,0.0231279265
287,66,0.45149147525695993,0.0223678251
288,9,12.604969791905601,0.0518980714
288,10,12.604969791905601,0.0518980714
289,8,1.9664310255824005,0.0412307809
290,58,7.7137346838168,0.0292959267
291,15,0.7418904822951297,0.042565023499999986
291,16,0.7418904822951297,0.042565023499999986
291,17,0.7418904822951297,0.042565023499999986
