Customer,Activity,ExpectedProfit,ResponseProbability
24,47,-2.165243572187486,0.021428879900000003
25,50,7.958771277151969,0.0371178661
25,46,5.600908673360001,0.0507926885
25,49,7.958771277151969,0.0371178661
26,5,10.2658545748512,0.0397383817
27,18,9.929400992127137,0.0464296847
27,29,0.10359250911359999,0.0553378788
27,30,0.10359250911359999,0.0553378788
27,19,9.929400992127137,0.0464296847
28,14,0.790176127936,0.0402453712
28,15,0.790176127936,0.0402453712
29,45,-0.4166496708296,0.0289553293
29,16,7.061062251089604,0.042068638600000006
29,17,7.061062251089604,0.042068638600000006
30,29,0.08672149384080001,0.0397076437
30,30,0.08672149384080001,0.0397076437
30,37,-0.6591024524240001,0.0174403639
31,40,6.664280343728802,0.0234503383
31,39,6.664280343728802,0.0234503383
31,38,6.664280343728802,0.0234503383
31,7,5.9058886862560005,0.0268870335
32,26,8.356561478779074,0.0256150781
32,27,8.356561478779074,0.0256150781
32,48,-0.9990907690712001,0.0437064433
32,28,8.356561478779074,0.0256150781
33,13,14.473846140000001,0.035685025
33,19,5.956378287419873,0.0279004269
33,12,14.473846140000001,0.035685025
33,18,5.956378287419873,0.0279004269
34,16,6.742220855645604,0.0410981471
34,3,-0.1668213520479993,0.0270922857
34,17,6.742220855645604,0.0410981471
34,4,-0.1668213520479993,0.0270922857
34,29,0.0868145276544,0.0347814614
34,30,0.0868145276544,0.0347814614
35,49,7.556760921277152,0.0352429829
35,50,7.556760921277152,0.0352429829
36,2,4.961567608192,0.0204946072
36,45,-0.46763338500319995,0.025130251800000003
36,3,0.7552376131040006,0.0308811539
36,4,0.7552376131040006,0.0308811539
36,46,0.32663477974400035,0.0291199654
36,1,4.961567608192,0.0204946072
37,9,-0.9640013539208,0.0270650449
37,8,-0.9640013539208,0.0270650449
37,11,-0.9640013539208,0.0270650449
37,10,-0.9640013539208,0.0270650449
38,7,9.351354126150401,0.0402241814
39,23,2.4642685684215055,0.021878662200000003
39,14,0.4723342788424,0.0207431851
39,22,2.4642685684215055,0.021878662200000003
39,25,2.4642685684215055,0.021878662200000003
39,24,2.4642685684215055,0.021878662200000003
39,15,0.4723342788424,0.0207431851
40,3,1.3364565643520017,0.0332694632
40,4,1.3364565643520017,0.0332694632
41,33,4.84994072056,0.0145215501
41,45,-0.27354570888320007,0.0295974008
41,34,4.84994072056,0.0145215501
42,13,15.050576080800003,0.037106943
42,38,7.881640003588003,0.0271557455
42,6,0.027399711456000002,0.021954897
42,40,7.881640003588003,0.0271557455
42,39,7.881640003588003,0.0271557455
42,12,15.050576080800003,0.037106943
43,1,6.422988115648001,0.0264997868
43,2,6.422988115648001,0.0264997868
43,41,5.3637125165000015,0.0565421875
44,20,9.61689311128,0.0262743913
44,21,9.61689311128,0.0262743913
45,2,7.887703814848001,0.0325185068
45,1,7.887703814848001,0.0325185068
45,40,7.598837068981601,0.0262949481
45,39,7.598837068981601,0.0262949481
45,38,7.598837068981601,0.0262949481
46,7,12.469242026300801,0.052293300300000005
46,6,0.05642689728,0.036171088
47,46,0.948172204304,0.0316739489
47,44,-6.67343441752,0.027745379
47,43,-6.67343441752,0.027745379
47,42,-6.67343441752,0.027745379
48,7,6.8408758009696005,0.0305063011
48,5,15.000567057964801,0.0580661118
49,23,4.4907119705643535,0.0345306236
49,7,5.180565131622401,0.0240793584
49,22,4.4907119705643535,0.0345306236
49,25,4.4907119705643535,0.0345306236
49,24,4.4907119705643535,0.0345306236
50,49,5.593196463042241,0.026085373
50,43,-6.6343533646,0.036610325
50,4,-1.1236861754560001,0.0231603954
50,42,-6.6343533646,0.036610325
50,44,-6.6343533646,0.036610325
50,3,-1.1236861754560001,0.0231603954
50,50,5.593196463042241,0.026085373
51,2,6.3728579512,0.026293795
51,6,0.1290956185584,0.0689613347
51,1,6.3728579512,0.026293795
52,34,11.08016872768,0.0298820728
52,33,11.08016872768,0.0298820728
52,41,-0.021786369406045836,0.031425467900000004
53,15,0.9396183680416001,0.0368444127
53,7,9.13622252296,0.0393914225
53,14,0.9396183680416001,0.0368444127
54,5,5.0686899355872,0.0196205327
54,33,5.844478937440001,0.0169735674
54,34,5.844478937440001,0.0169735674
55,17,2.8951437685040027,0.029388389
55,7,8.777446364502403,0.0380026259
55,16,2.8951437685040027,0.029388389
56,19,7.263418530058914,0.0339961599
56,18,7.263418530058914,0.0339961599
56,37,-0.44268537896960014,0.0220054016
57,46,1.3307410844000014,0.0332459775
57,7,11.159026444134401,0.0472215504
58,18,5.602672281157121,0.026250824
58,48,-0.9262610810336,0.0520782596
58,19,5.602672281157121,0.026250824
59,32,6.337094404492801,0.0245304348
59,31,6.337094404492801,0.0245304348
59,15,0.7921168213504,0.0297973784
59,14,0.7921168213504,0.0297973784
60,38,13.398903011696802,0.0439492263
60,40,13.398903011696802,0.0439492263
60,39,13.398903011696802,0.0439492263
61,46,2.137253548976,0.0365600491
62,21,21.39232787848,0.0553065283
62,16,1.6960504474160025,0.025738581
62,17,1.6960504474160025,0.025738581
62,20,21.39232787848,0.0553065283
63,13,15.6558695904,0.038599284
63,12,15.6558695904,0.038599284
64,1,6.386366840464,0.0263493049
64,5,9.618058919664001,0.0372308115
64,2,6.386366840464,0.0263493049
65,47,0.4131157997769934,0.0334537509
65,26,7.387220984870273,0.0229726506
65,27,7.387220984870273,0.0229726506
65,28,7.387220984870273,0.0229726506
66,47,-0.7917155727719667,0.0278346964
66,46,-0.02192904251199934,0.0276876683
67,34,12.94564716016,0.0344813786
67,1,6.6197868256,0.02730846
67,33,12.94564716016,0.0344813786
67,2,6.6197868256,0.02730846
68,30,0.10416576755519999,0.0278220533
68,43,-6.6818363908192,0.0192711068
68,42,-6.6818363908192,0.0192711068
68,44,-6.6818363908192,0.0192711068
68,29,0.10416576755519999,0.0278220533
69,1,9.111178619920002,0.0375459345
69,2,9.111178619920002,0.0375459345
70,6,0.170130861888,0.068161403
71,19,10.264637556439553,0.0479931504
71,1,7.370295583456,0.0303924046
71,18,10.264637556439553,0.0479931504
71,2,7.370295583456,0.0303924046
72,47,-0.40848758176095856,0.029621983
72,20,7.73661457816,0.0216385961
72,21,7.73661457816,0.0216385961
73,41,0.18816305624979268,0.0324046234
74,46,3.6610727042240008,0.0428216334
74,20,13.175887622559998,0.035049032599999995
74,21,13.175887622559998,0.035049032599999995
75,5,4.9554048203712,0.0191820142
75,4,3.5224102403360007,0.0422518501
75,3,3.5224102403360007,0.0422518501
76,27,4.710011988383104,0.015674564199999998
76,18,4.729984008855041,0.022180808
76,26,4.710011988383104,0.015674564199999998
76,19,4.729984008855041,0.022180808
76,28,4.710011988383104,0.015674564199999998
77,11,-0.8437429561808,0.044930641900000005
77,9,-0.8437429561808,0.044930641900000005
77,8,-0.8437429561808,0.044930641900000005
77,3,-0.13448550044800012,0.0272251582
77,10,-0.8437429561808,0.044930641900000005
77,4,-0.13448550044800012,0.0272251582
78,21,11.882617745440001,0.0318604974
78,4,-2.0130473883519997,0.0195058868
78,20,11.882617745440001,0.0318604974
78,3,-2.0130473883519997,0.0195058868
79,44,-6.487274601028,0.0582746579
79,34,8.900407484799999,0.024507908
79,42,-6.487274601028,0.0582746579
79,43,-6.487274601028,0.0582746579
79,33,8.900407484799999,0.024507908
80,48,-0.9864225675824,0.0190802822
80,46,3.589087984352002,0.042525838200000006
80,23,1.0877923251644805,0.0132847265
80,22,1.0877923251644805,0.0132847265
80,24,1.0877923251644805,0.0132847265
80,25,1.0877923251644805,0.0132847265
81,31,13.3565753445696,0.0517023386
81,23,3.7650769247153937,0.0300001706
81,22,3.7650769247153937,0.0300001706
81,3,3.371777993168001,0.0416328813
81,32,13.3565753445696,0.0517023386
81,4,3.371777993168001,0.0416328813
81,24,3.7650769247153937,0.0300001706
81,25,3.7650769247153937,0.0300001706
82,9,-0.8662362410624,0.0348084453
82,5,6.3778460559840005,0.0246881815
82,10,-0.8662362410624,0.0348084453
82,11,-0.8662362410624,0.0348084453
82,8,-0.8662362410624,0.0348084453
83,22,2.898556495197378,0.024590109300000003
83,24,2.898556495197378,0.024590109300000003
83,23,2.898556495197378,0.024590109300000003
83,25,2.898556495197378,0.024590109300000003
84,6,0.145181578464,0.0465325572
84,47,-1.9640682314269107,0.0223671151
85,16,4.693493554287203,0.0348622177
85,17,4.693493554287203,0.0348622177
86,30,0.08705526008399997,0.0164131335
86,6,0.2236151068008,0.0651559169
86,29,0.08705526008399997,0.0164131335
87,40,13.197802939297603,0.0433371166
87,21,14.095460048800003,0.037316223
87,39,13.197802939297603,0.0433371166
87,38,13.197802939297603,0.0433371166
87,20,14.095460048800003,0.037316223
88,45,-0.11798443891519983,0.0324744844
88,46,3.09399002432,0.040491412
89,5,18.108817165296,0.07009792349999999
89,13,12.69086001456,0.0312891026
89,12,12.69086001456,0.0312891026
90,48,-0.9441263507936001,0.0256072781
91,5,12.612456425088,0.048821908
91,45,-0.4098051754783999,0.0219549479
92,19,8.180428921649922,0.038272884
92,21,9.13421747056,0.0250843626
92,20,9.13421747056,0.0250843626
92,18,8.180428921649922,0.038272884
93,18,7.963449923106498,0.0372609442
93,10,-0.8547827093312,0.0329802868
93,9,-0.8547827093312,0.0329802868
93,11,-0.8547827093312,0.0329802868
93,19,7.963449923106498,0.0372609442
93,8,-0.8547827093312,0.0329802868
94,9,-0.8155715178104,0.0378590557
94,8,-0.8155715178104,0.0378590557
94,11,-0.8155715178104,0.0378590557
94,10,-0.8155715178104,0.0378590557
94,7,8.5340451561664,0.0370604374
95,18,5.858783175580194,0.0274452659
95,19,5.858783175580194,0.0274452659
96,34,13.01705912416,0.0346574436
96,33,13.01705912416,0.0346574436
97,7,7.5431430226047995,0.0332247268
97,31,5.1534386104031995,0.0199485887
97,32,5.1534386104031995,0.0199485887
98,35,4.886226248176,0.0201850191
98,36,4.886226248176,0.0201850191
99,49,5.656449024873504,0.0263803683
99,31,9.3884312310048,0.0363419393
99,32,9.3884312310048,0.0363419393
99,50,5.656449024873504,0.0263803683
100,30,0.22517057284800002,0.0360850277
100,29,0.22517057284800002,0.0360850277
101,37,-0.26702998574720005,0.0266394408
102,39,14.230064496856002,0.046479121
102,38,14.230064496856002,0.046479121
102,40,14.230064496856002,0.046479121
102,7,8.6600957381536,0.0375483701
103,33,9.70804201744,0.0264991174
103,38,8.759327278655203,0.0298272557
103,40,8.759327278655203,0.0298272557
103,34,9.70804201744,0.0264991174
103,39,8.759327278655203,0.0298272557
104,41,4.575422474346466,0.0528657853
104,34,6.63029141944,0.0189109749
104,33,6.63029141944,0.0189109749
105,41,4.314410736234562,0.051648487
105,7,3.3402443874592,0.0169556097
106,24,2.8424345889971216,0.024239716
106,39,12.496620644622404,0.0412028534
106,40,12.496620644622404,0.0412028534
106,38,12.496620644622404,0.0412028534
106,22,2.8424345889971216,0.024239716
106,23,2.8424345889971216,0.024239716
106,25,2.8424345889971216,0.024239716
107,20,5.209576790080001,0.0154082268
107,21,5.209576790080001,0.0154082268
107,40,14.428545151727203,0.0470832577
107,38,14.428545151727203,0.0470832577
107,39,14.428545151727203,0.0470832577
108,46,-1.5175249598079992,0.021542057200000003
108,45,0.0028147017808000108,0.0355569661
109,6,0.12418809736320002,0.030618367200000007
109,47,5.091488815152898,0.0552725992
110,39,9.975769008930403,0.0335298689
110,40,9.975769008930403,0.0335298689
110,38,9.975769008930403,0.0335298689
110,34,11.471104786960002,0.0308459191
110,33,11.471104786960002,0.0308459191
111,18,8.890670963204995,0.0415852884
111,1,6.958471448656001,0.0287001621
111,2,6.958471448656001,0.0287001621
111,19,8.890670963204995,0.0415852884
112,19,9.922593964595105,0.0463979383
112,12,17.653130788800002,0.043523498
112,13,17.653130788800002,0.043523498
112,18,9.922593964595105,0.0463979383
113,4,0.1621349306720008,0.0284440127
113,3,0.1621349306720008,0.0284440127
113,17,4.593620055845603,0.0345582221
113,16,4.593620055845603,0.0345582221
113,30,0.15708566175120003,0.0239752231
113,29,0.15708566175120003,0.0239752231
114,37,-0.07638212581999992,0.032510724500000004
115,24,4.413237144699138,0.0340469148
115,22,4.413237144699138,0.0340469148
115,23,4.413237144699138,0.0340469148
115,25,4.413237144699138,0.0340469148
115,15,0.7018370205183999,0.0243001142
115,14,0.7018370205183999,0.0243001142
116,3,4.797483692768001,0.0474913038
116,2,5.68142388424,0.0234525965
116,4,4.797483692768001,0.0474913038
116,45,0.3728249437432003,0.0466833513
116,46,6.698117188880001,0.0553012705
116,1,5.68142388424,0.0234525965
117,34,3.83739001048,0.0120251233
117,50,9.021849577666849,0.0420758171
117,41,-1.5419716938046717,0.0243356756
117,33,3.83739001048,0.0120251233
117,26,10.646384166947776,0.0318571473
117,27,10.646384166947776,0.0318571473
117,49,9.021849577666849,0.0420758171
117,28,10.646384166947776,0.0318571473
118,39,6.442604685868001,0.0227756005
118,40,6.442604685868001,0.0227756005
118,38,6.442604685868001,0.0227756005
119,15,0.6151890393999999,0.0209703375
119,14,0.6151890393999999,0.0209703375
119,32,7.7304539299104,0.0299240289
119,31,7.7304539299104,0.0299240289
120,3,2.71678652648,0.0389414305
120,4,2.71678652648,0.0389414305
120,5,7.982993412576002,0.030901591000000006
121,50,8.818761856357442,0.041128663
121,46,1.246219771472001,0.0328986677
121,49,8.818761856357442,0.041128663
122,40,9.472210612945602,0.0319971346
122,39,9.472210612945602,0.0319971346
122,38,9.472210612945602,0.0319971346
123,39,3.7586602563016003,0.0146061931
123,8,-0.76376617928,0.040243855
123,38,3.7586602563016003,0.0146061931
123,10,-0.76376617928,0.040243855
123,40,3.7586602563016003,0.0146061931
123,11,-0.76376617928,0.040243855
123,9,-0.76376617928,0.040243855
124,47,-2.749661527326687,0.0187032899
124,34,13.891635097600002,0.036813696
124,33,13.891635097600002,0.036813696
125,30,0.0855640140888,0.011923636299999998
125,34,13.587225159039999,0.0360631784
125,33,13.587225159039999,0.0360631784
125,29,0.0855640140888,0.011923636299999998
126,28,8.32110241582048,0.0255184165
126,49,5.139187556113729,0.0239679806
126,33,36.872658980560004,0.0934730251
126,41,1.809485435083042,0.0399660955
126,34,36.872658980560004,0.0934730251
126,26,8.32110241582048,0.0255184165
126,50,5.139187556113729,0.0239679806
126,27,8.32110241582048,0.0255184165
127,7,13.6285388797792,0.0567808547
128,6,0.11712513976800001,0.0268143635
128,45,1.7252865721624002,0.0895262423
129,18,7.270696142706881,0.034030101
129,19,7.270696142706881,0.034030101
130,4,-1.3101223002399998,0.0223943035
130,3,-1.3101223002399998,0.0223943035
131,16,10.098974783830405,0.0513154564
131,17,10.098974783830405,0.0513154564
132,45,-0.3010246771999998,0.0236851065
133,11,-0.9649346008640001,0.0100247595
133,10,-0.9649346008640001,0.0100247595
133,8,-0.9649346008640001,0.0100247595
133,9,-0.9649346008640001,0.0100247595
133,5,10.124076729686402,0.039189569900000006
134,23,110.66017431025527,0.6973924326000001
134,22,110.66017431025527,0.6973924326000001
134,25,110.66017431025527,0.6973924326000001
134,24,110.66017431025527,0.6973924326000001
135,47,-4.468437651632032,0.010687316100000002
135,6,0.234599560884,0.0501281113
136,40,11.770759251284801,0.0389934718
136,34,7.413207795760001,0.0208412421
136,38,11.770759251284801,0.0389934718
136,39,11.770759251284801,0.0389934718
136,33,7.413207795760001,0.0208412421
137,4,-3.7422475143039997,0.0124003636
137,5,3.6321501677760004,0.014059791
137,3,-3.7422475143039997,0.0124003636
138,19,7.0939810216362895,0.0332059426
138,23,4.633462722538626,0.0354218782
138,22,4.633462722538626,0.0354218782
138,24,4.633462722538626,0.0354218782
138,18,7.0939810216362895,0.0332059426
138,25,4.633462722538626,0.0354218782
139,18,5.677434076558817,0.0265994957
139,19,5.677434076558817,0.0265994957
139,37,0.10025829954399978,0.0348064194
140,16,7.335179810878403,0.0429029994
140,45,0.9386062430367998,0.0571323124
140,17,7.335179810878403,0.0429029994
141,34,17.267884500880005,0.045137782300000005
141,45,0.07680674984320013,0.0308578346
141,33,17.267884500880005,0.045137782300000005
142,45,1.067158517152,0.0562809433
142,46,0.8783703992960001,0.0313871236
143,5,7.068478289184,0.027361569
143,7,2.825869588672,0.014964502
144,44,-6.4618230281799995,0.0382278169
144,42,-6.4618230281799995,0.0382278169
144,43,-6.4618230281799995,0.0382278169
144,46,-1.0277449998399995,0.023554631
145,38,4.811489875847201,0.0178108027
145,39,4.811489875847201,0.0178108027
145,34,9.496871082399998,0.025978479
145,40,4.811489875847201,0.0178108027
145,33,9.496871082399998,0.025978479
146,6,0.10278171820800001,0.0205892865
146,47,-2.704353703004511,0.0189145951
147,38,5.648796002668001,0.0203594005
147,1,5.826079209808,0.0240470053
147,40,5.648796002668001,0.0203594005
147,39,5.648796002668001,0.0203594005
147,2,5.826079209808,0.0240470053
148,26,12.297161808540544,0.0363571762
148,27,12.297161808540544,0.0363571762
148,47,0.5588045946791373,0.0341332097
148,28,12.297161808540544,0.0363571762
149,32,9.465034623408,0.0366384655
149,15,1.4183067347488,0.0364503012
149,31,9.465034623408,0.0366384655
149,14,1.4183067347488,0.0364503012
150,9,-0.617267796704,0.052111958
150,8,-0.617267796704,0.052111958
150,10,-0.617267796704,0.052111958
150,11,-0.617267796704,0.052111958
150,7,11.2479851432416,0.0475659031
151,12,6.935827410720002,0.017100166200000003
151,39,21.532239971226407,0.0687055299
151,6,0.11624331051839996,0.0219161596
151,38,21.532239971226407,0.0687055299
151,13,6.935827410720002,0.017100166200000003
151,40,21.532239971226407,0.0687055299
152,7,7.068423962329599,0.0313871236
152,46,9.894628959488001,0.0684361808
153,49,10.68364960959629,0.0498260676
153,46,0.04584243435200097,0.0279661507
153,50,10.68364960959629,0.0498260676
154,49,8.386405997141953,0.0391122554
154,50,8.386405997141953,0.0391122554
155,2,6.112493341552001,0.0252239207
155,1,6.112493341552001,0.0252239207
155,41,6.738854382499618,0.0629555307
156,25,3.446704572975041,0.0280124345
156,19,5.645603636706594,0.0264510459
156,18,5.645603636706594,0.0264510459
156,22,3.446704572975041,0.0280124345
156,23,3.446704572975041,0.0280124345
156,24,3.446704572975041,0.0280124345
157,7,5.950692105404801,0.027060464300000003
157,5,6.183465782832,0.0239357495
158,14,0.9778809963520001,0.025137244500000003
158,31,8.7274912334688,0.0337834883
158,32,8.7274912334688,0.0337834883
158,15,0.9778809963520001,0.025137244500000003
159,39,9.326439124038401,0.0315534344
159,7,2.8056199729792,0.0148861172
159,38,9.326439124038401,0.0315534344
159,40,9.326439124038401,0.0315534344
160,46,9.600217580096002,0.0672264036
160,50,4.887286133142816,0.0227931707
160,49,4.887286133142816,0.0227931707
161,5,7.4403810164736,0.0288011776
161,10,-0.8139010690616,0.0268398541
161,8,-0.8139010690616,0.0268398541
161,9,-0.8139010690616,0.0268398541
161,11,-0.8139010690616,0.0268398541
162,5,6.0647119786656,0.0234760621
162,4,6.763822052624002,0.0555712609
162,3,6.763822052624002,0.0555712609
163,4,0.43892911462400086,0.0295813984
163,3,0.43892911462400086,0.0295813984
164,41,0.44792726243408154,0.0336161035
165,6,0.2519167906944,0.0448569784
165,45,-0.11453121118399978,0.0224715615
166,40,5.697757624187202,0.0205084302
166,13,13.48506119688,0.0332471923
166,38,5.697757624187202,0.0205084302
166,12,13.48506119688,0.0332471923
166,39,5.697757624187202,0.0205084302
166,6,0.196524315,0.033151875
167,16,5.9895944228744025,0.0388072979
167,17,5.9895944228744025,0.0388072979
167,7,4.4877414858016005,0.0213974881
168,37,-0.23506112233760013,0.0182973922
168,43,-6.4837946454112,0.0316169133
168,44,-6.4837946454112,0.0316169133
168,42,-6.4837946454112,0.0316169133
169,31,3.8363301329184,0.0148501569
169,20,11.125827403600002,0.0299946435
169,32,3.8363301329184,0.0148501569
169,21,11.125827403600002,0.0299946435
170,19,8.795115103565442,0.041139638
170,37,0.09982208048800012,0.024852217000000003
170,18,8.795115103565442,0.041139638
171,40,15.144878869650402,0.0492636389
171,38,15.144878869650402,0.0492636389
171,7,5.4297410537344,0.0250439004
171,39,15.144878869650402,0.0492636389
172,2,6.190436658016001,0.0255442006
172,41,-1.7941714592052147,0.023159474300000003
172,1,6.190436658016001,0.0255442006
173,19,7.471933686384546,0.0349686263
173,20,12.984835055920001,0.0345779957
173,21,12.984835055920001,0.0345779957
173,18,7.471933686384546,0.0349686263
174,37,-0.08532340824799989,0.020535979
174,43,-6.5348817870232,0.0248804391
174,44,-6.5348817870232,0.0248804391
174,42,-6.5348817870232,0.0248804391
175,42,-6.63522613156,0.0133305415
175,50,3.6970665067065607,0.017242262
175,4,3.291516770048002,0.041303076800000005
175,3,3.291516770048002,0.041303076800000005
175,43,-6.63522613156,0.0133305415
175,49,3.6970665067065607,0.017242262
175,44,-6.63522613156,0.0133305415
176,27,25.909925337272707,0.0734656442
176,28,25.909925337272707,0.0734656442
176,26,25.909925337272707,0.0734656442
177,1,6.155369041744001,0.0254001029
177,2,6.155369041744001,0.0254001029
177,41,1.4391727937737304,0.0382390431
178,15,1.1462746292608,0.0248827184
178,24,11.667789185241286,0.0793402165
178,25,11.667789185241286,0.0793402165
178,23,11.667789185241286,0.0793402165
178,14,1.1462746292608,0.0248827184
178,22,11.667789185241286,0.0793402165
179,41,0.1783379757723207,0.0323588015
180,7,9.025291830380802,0.0389620178
180,46,2.1087911611520003,0.0364430932
181,30,0.28322425038960003,0.0292829043
181,29,0.28322425038960003,0.0292829043
181,16,8.349702264238404,0.045991009400000005
181,4,2.418014646944,0.0377137354
181,17,8.349702264238404,0.045991009400000005
181,3,2.418014646944,0.0377137354
182,15,1.5196507855360002,0.032592164
182,14,1.5196507855360002,0.032592164
183,39,6.037341304259202,0.021542057200000003
183,8,-0.8112783740672,0.0229088167
183,10,-0.8112783740672,0.0229088167
183,40,6.037341304259202,0.021542057200000003
183,38,6.037341304259202,0.021542057200000003
183,9,-0.8112783740672,0.0229088167
183,11,-0.8112783740672,0.0229088167
184,36,9.045241250032,0.0372749887
184,35,9.045241250032,0.0372749887
185,33,8.89167467344,0.0244863774
185,34,8.89167467344,0.0244863774
185,5,5.7724332374592,0.0223446722
186,18,3.1954951869256005,0.0150243075
186,19,3.1954951869256005,0.0150243075
186,26,16.325929202387588,0.0473396182
186,28,16.325929202387588,0.0473396182
186,27,16.325929202387588,0.0473396182
187,2,6.276259289872001,0.0258968577
187,41,0.052298226846945184,0.0317709813
187,1,6.276259289872001,0.0258968577
188,18,6.390458267407553,0.0299248754
188,20,4.416787704160001,0.013453618600000002
188,19,6.390458267407553,0.0299248754
188,21,4.416787704160001,0.013453618600000002
189,18,8.18771382453981,0.0383068591
189,19,8.18771382453981,0.0383068591
190,34,12.343444849840001,0.0329966589
190,5,11.4560796984192,0.0443456572
190,33,12.343444849840001,0.0329966589
191,19,6.981314642582177,0.0326804927
191,27,17.49220723131232,0.0505188985
191,18,6.981314642582177,0.0326804927
191,28,17.49220723131232,0.0505188985
191,26,17.49220723131232,0.0505188985
192,14,1.5443112369255998,0.0320576359
192,15,1.5443112369255998,0.0320576359
193,50,7.156679263227939,0.033377094700000005
193,49,7.156679263227939,0.033377094700000005
194,26,11.108629495679871,0.0331172306
194,48,-0.80950927304,0.0369376165
194,27,11.108629495679871,0.0331172306
194,28,11.108629495679871,0.0331172306
195,7,5.3554781596576,0.0247564341
195,3,-0.25807188534399916,0.0267173246
195,4,-0.25807188534399916,0.0267173246
196,13,4.560478547040001,0.0112437834
196,12,4.560478547040001,0.0112437834
196,18,3.6589009369444483,0.017185524599999998
196,19,3.6589009369444483,0.017185524599999998
197,41,-1.8800895761427512,0.0227587721
198,36,6.782590917856001,0.0279774446
198,35,6.782590917856001,0.0279774446
199,30,0.21016338005519997,0.0204121387
199,29,0.21016338005519997,0.0204121387
199,41,-1.2992689479951984,0.025467585
200,29,0.1387460015136,0.0130793742
200,30,0.1387460015136,0.0130793742
200,34,16.422610085440002,0.0430537724
200,33,16.422610085440002,0.0430537724
201,43,-6.360833396164,0.0365537183
201,42,-6.360833396164,0.0365537183
201,4,4.760086001840001,0.047337631500000005
201,50,4.954821390473762,0.023108139500000003
201,3,4.760086001840001,0.047337631500000005
201,44,-6.360833396164,0.0365537183
201,49,4.954821390473762,0.023108139500000003
202,17,1.6120398169304018,0.0254828689
202,16,1.6120398169304018,0.0254828689
203,25,6.309396255802434,0.0458854551
203,23,6.309396255802434,0.0458854551
203,24,6.309396255802434,0.0458854551
203,15,0.6843433416352003,0.014409756200000004
203,14,0.6843433416352003,0.014409756200000004
203,22,6.309396255802434,0.0458854551
