Customer,Activity,ExpectedProfit,ResponseProbability
17,49,0.067654766088,0.0289122932
17,39,-0.98100481516,0.0158293207
17,28,-0.9867566360008,0.0132965502
17,40,-0.98100481516,0.0158293207
17,35,5.967103075399999,0.0256072781
17,50,0.067654766088,0.0289122932
17,5,16.052920806,0.0411613354
17,26,-0.9867566360008,0.0132965502
18,1,6.7212828758,0.0288302687
18,21,4.751569106,0.023154465
18,46,6.3605509864,0.0549596196
18,2,6.7212828758,0.0288302687
18,42,0.5323881706,0.0300529409
18,16,-6.4218120797000005,0.0521252802
18,44,0.5323881706,0.0300529409
18,20,4.751569106,0.023154465
18,43,0.5323881706,0.0300529409
18,17,-6.4218120797000005,0.0521252802
19,50,0.0617053015332,0.0232674591
19,18,0.010765273606399998,0.0143290359
19,19,0.010765273606399998,0.0143290359
19,5,17.468470383,0.0447909497
19,33,6.68444623676,0.0309357739
19,49,0.0617053015332,0.0232674591
19,6,0.07515876456000001,0.0417548692
19,12,0.0917408706408,0.0749516917
19,13,0.0917408706408,0.0749516917
19,34,6.68444623676,0.0309357739
19,37,-0.2997763620399999,0.0303127116
20,5,10.373893413,0.0265997267
20,28,-0.9454005599845,0.043854971900000005
20,45,-0.1788232436199999,0.032978986200000004
20,22,3.253047839612,0.0275385123
20,25,3.253047839612,0.0275385123
20,24,3.253047839612,0.0275385123
20,26,-0.9454005599845,0.043854971900000005
20,23,3.253047839612,0.0275385123
20,27,-0.9454005599845,0.043854971900000005
21,48,-0.96348856147,0.0173863993
21,1,21.2739777884,0.0910212726
21,2,21.2739777884,0.0910212726
22,49,0.12069357056640002,0.0429820408
22,17,-6.45011620994,0.0277132167
22,33,7.832956475240001,0.0355594061
22,29,5.720102388,0.024444882
22,16,-6.45011620994,0.0277132167
22,30,5.720102388,0.024444882
22,34,7.832956475240001,0.0355594061
22,50,0.12069357056640002,0.0429820408
22,37,-0.22442385376000007,0.0307768312
23,11,3.8972679470000005,0.0209284955
23,14,0.5781911022199999,0.0231107702
23,7,-0.95919208852,0.0340065929
23,10,3.8972679470000005,0.0209284955
23,8,3.8972679470000005,0.0209284955
23,15,0.5781911022199999,0.0231107702
23,4,-6.48706459364,0.0107795053
23,9,3.8972679470000005,0.0209284955
23,3,-6.48706459364,0.0107795053
24,2,4.8659945006,0.0209016859
24,5,9.327070233,0.023915564700000003
24,15,0.6751663988000001,0.026521454500000003
24,44,4.056946550799999,0.0451151562
24,14,0.6751663988000001,0.026521454500000003
24,1,4.8659945006,0.0209016859
24,43,4.056946550799999,0.0451151562
24,12,0.05894390973600001,0.0385254312
24,13,0.05894390973600001,0.0385254312
24,42,4.056946550799999,0.0451151562
25,48,-0.91440905128,0.0356628953
25,3,-6.43743582515,0.0417094499
25,8,8.9517675608,0.0425289212
25,9,8.9517675608,0.0425289212
25,4,-6.43743582515,0.0417094499
25,10,8.9517675608,0.0425289212
25,32,0.0828409407,0.0552272938
25,11,8.9517675608,0.0425289212
25,31,0.0828409407,0.0552272938
26,39,-0.94331855203,0.0269911657
26,31,0.033737789160000003,0.018743216200000003
26,47,-6.3517306670012,0.0500233917
26,40,-0.94331855203,0.0269911657
26,46,-1.0707766706,0.0232018091
26,2,8.729324906599999,0.0374116449
26,32,0.033737789160000003,0.018743216200000003
26,38,-0.94331855203,0.0269911657
26,1,8.729324906599999,0.0374116449
27,42,2.028962782599999,0.0364485589
27,43,2.028962782599999,0.0364485589
27,44,2.028962782599999,0.0364485589
27,47,-6.381569031344,0.0379586438
27,3,-6.46490928674,0.0194948407
27,4,-6.46490928674,0.0194948407
27,22,3.046427783684,0.0262006461
27,25,3.046427783684,0.0262006461
27,14,0.6326480974700001,0.0240896739
27,24,3.046427783684,0.0262006461
27,23,3.046427783684,0.0262006461
27,15,0.6326480974700001,0.0240896739
28,4,-6.45590418467,0.0209980073
28,32,0.12371930712,0.0515497113
28,41,-6.3764480202488,0.0359999941
28,31,0.12371930712,0.0515497113
28,16,-6.4464803216,0.022299866
28,19,0.06739691399120001,0.0282041862
28,17,-6.4464803216,0.022299866
28,18,0.06739691399120001,0.0282041862
28,7,-0.93037770607,0.0331534733
28,3,-6.45590418467,0.0209980073
29,6,0.09908707509,0.0366989167
29,36,7.031302689800001,0.030155139700000007
29,21,4.34045451212,0.0214994143
29,35,7.031302689800001,0.030155139700000007
29,20,4.34045451212,0.0214994143
30,15,0.39620579972,0.0152610797
30,14,0.39620579972,0.0152610797
30,49,0.07621756112880002,0.0212423526
30,2,5.1207225716,0.021990267400000003
30,1,5.1207225716,0.021990267400000003
30,16,-6.44008213892,0.0221918004
30,28,-0.9666170597332,0.0223446722
30,50,0.07621756112880002,0.0212423526
30,26,-0.9666170597332,0.0223446722
30,27,-0.9666170597332,0.0223446722
30,17,-6.44008213892,0.0221918004
31,30,6.3134539182,0.0269805723
31,31,0.09006333659999999,0.0300211122
31,19,0.19944223518080004,0.05994717820000001
31,18,0.19944223518080004,0.05994717820000001
31,32,0.09006333659999999,0.0300211122
31,44,3.5202211719999994,0.042821458
31,42,3.5202211719999994,0.042821458
31,7,-0.9040755364299999,0.035527579100000005
31,43,3.5202211719999994,0.042821458
31,29,6.3134539182,0.0269805723
32,13,0.0398330764344,0.0216955754
32,41,-6.341926994,0.04053154
32,12,0.0398330764344,0.0216955754
33,34,4.6441768436,0.022722129
33,31,0.10876428551999999,0.0329588744
33,38,-0.9169638382,0.0276787206
33,5,6.550654266,0.0167965494
33,39,-0.9169638382,0.0276787206
33,40,-0.9169638382,0.0276787206
33,50,0.1588447850652,0.0377124371
33,32,0.10876428551999999,0.0329588744
33,33,4.6441768436,0.022722129
33,47,-6.3366076474064,0.0402841106
33,49,0.1588447850652,0.0377124371
34,29,4.4548656984,0.0190378876
34,45,0.09374402743999988,0.0387852492
34,14,0.4371072647599999,0.016562984399999998
34,30,4.4548656984,0.0190378876
34,15,0.4371072647599999,0.016562984399999998
35,3,-6.4480941608,0.021627433
35,22,3.46702047506,0.0289239865
35,16,-6.36988447886,0.0394289458
35,24,3.46702047506,0.0289239865
35,17,-6.36988447886,0.0394289458
35,4,-6.4480941608,0.021627433
35,25,3.46702047506,0.0289239865
35,23,3.46702047506,0.0289239865
36,36,4.8196867664,0.0207037896
36,19,0.1374829283168,0.0371984726
36,44,-2.0111391793999998,0.0191831659
36,35,4.8196867664,0.0207037896
36,43,-2.0111391793999998,0.0191831659
36,42,-2.0111391793999998,0.0191831659
36,18,0.1374829283168,0.0371984726
37,15,0.5458156842499999,0.0200286205
37,7,-0.8869312377999999,0.031407989500000004
37,30,5.4202507866000005,0.023163464900000003
37,29,5.4202507866000005,0.023163464900000003
37,12,0.13934169801720003,0.0650521466
37,8,13.2123299084,0.0607364526
37,14,0.5458156842499999,0.0200286205
37,13,0.13934169801720003,0.0650521466
37,11,13.2123299084,0.0607364526
37,9,13.2123299084,0.0607364526
37,10,13.2123299084,0.0607364526
38,28,-0.8918929582762,0.0620235466
38,6,0.0854014431,0.0284671477
38,16,-6.3567090902,0.0398030305
38,27,-0.8918929582762,0.0620235466
38,26,-0.8918929582762,0.0620235466
38,17,-6.3567090902,0.0398030305
39,37,0.19319664032000006,0.0414304389
39,47,-6.3927845744516,0.0236992541
39,7,-0.90130967359,0.0253052119
39,50,0.24092995960799998,0.0514807606
39,49,0.24092995960799998,0.0514807606
40,12,0.050039199086400005,0.0204408493
40,3,-6.4448822162,0.020413994
40,47,-6.2939389738316,0.042609806900000005
40,20,9.82418485256,0.0435756234
40,34,3.1290289503199995,0.0166224998
40,6,0.12204473886,0.0369832542
40,45,-0.014646340449999906,0.0338609505
40,4,-6.4448822162,0.020413994
40,13,0.050039199086400005,0.0204408493
40,21,9.82418485256,0.0435756234
40,33,3.1290289503199995,0.0166224998
41,49,0.07948695406079999,0.0159228674
41,15,1.50058384286,0.0518906069
41,16,-6.38802916037,0.0287104717
41,17,-6.38802916037,0.0287104717
41,50,0.07948695406079999,0.0159228674
41,14,1.50058384286,0.0518906069
42,20,9.18540562256,0.0410040484
42,32,0.30039482802,0.0715225781
42,48,-0.90454420216,0.0265154994
42,31,0.30039482802,0.0715225781
42,28,-0.9695044632352,0.0153090044
42,26,-0.9695044632352,0.0153090044
42,21,9.18540562256,0.0410040484
42,27,-0.9695044632352,0.0153090044
43,16,-6.38850286124,0.0265469378
43,25,3.4288369147880005,0.0286767477
43,17,-6.38850286124,0.0265469378
43,22,3.4288369147880005,0.0286767477
43,23,3.4288369147880005,0.0286767477
43,24,3.4288369147880005,0.0286767477
43,1,6.0722609204,0.0260566706
43,50,0.14965929229680003,0.0290713466
43,2,6.0722609204,0.0260566706
43,49,0.14965929229680003,0.0290713466
44,11,9.4690946906,0.0447397209
44,8,9.4690946906,0.0447397209
44,20,7.65644755868,0.0348488227
44,46,5.9035767388,0.0530067382
44,47,-6.2460222594224,0.047884189400000006
44,21,7.65644755868,0.0348488227
44,10,9.4690946906,0.0447397209
44,9,9.4690946906,0.0447397209
45,41,-6.162528418826,0.0618079819
45,13,0.05787753495660001,0.0210158079
45,34,8.0358198866,0.0363760865
45,33,8.0358198866,0.0363760865
45,12,0.05787753495660001,0.0210158079
46,29,6.086298582,0.026009823
46,30,6.086298582,0.026009823
46,15,0.8908606819999999,0.03083706
46,14,0.8908606819999999,0.03083706
46,41,-6.2819835873392,0.0388205863
46,6,0.15632009133000002,0.040082074700000005
46,42,-0.6021970526000002,0.0252042861
46,44,-0.6021970526000002,0.0252042861
46,43,-0.6021970526000002,0.0252042861
47,44,-2.6417130895999996,0.016488405600000002
47,12,0.192083594796,0.0627724166
47,21,5.847105436280001,0.0275648367
47,42,-2.6417130895999996,0.016488405600000002
47,43,-2.6417130895999996,0.016488405600000002
47,20,5.847105436280001,0.0275648367
47,13,0.192083594796,0.0627724166
48,20,2.8390682024,0.015455186
48,21,2.8390682024,0.015455186
48,42,-0.5920577857999998,0.0252476163
48,43,-0.5920577857999998,0.0252476163
48,7,-0.8224246243,0.0394611946
48,44,-0.5920577857999998,0.0252476163
48,41,-6.2997331486076,0.0346962667
49,3,-6.3989909687,0.0336696771
49,2,9.937820036000002,0.042576154000000005
49,4,-6.3989909687,0.0336696771
49,21,6.711330221000001,0.0310440025
49,20,6.711330221000001,0.0310440025
49,31,0.15734387552999998,0.0308517403
49,32,0.15734387552999998,0.0308517403
49,1,9.937820036000002,0.042576154000000005
49,7,-0.93040142608,0.0144997029
49,45,-0.037637668000000124,0.0320787444
50,45,0.46924457516000007,0.0422196717
50,37,0.19503787921999982,0.035887023399999995
50,35,9.481232099,0.0406249235
50,36,9.481232099,0.0406249235
50,47,-6.405514858808,0.015938789
50,14,0.9823714017499999,0.0319800445
50,15,0.9823714017499999,0.0319800445
51,26,-0.8837308070002,0.0518827278
51,28,-0.8837308070002,0.0518827278
51,27,-0.8837308070002,0.0518827278
51,17,-6.38583941405,0.0253690191
51,6,0.19413714642000002,0.0462231301
51,16,-6.38583941405,0.0253690191
52,21,9.1884634514,0.0410163585
52,13,0.126328177998,0.037530653
52,43,3.079175491600001,0.040936647400000005
52,44,3.079175491600001,0.040936647400000005
52,12,0.126328177998,0.037530653
52,20,9.1884634514,0.0410163585
52,42,3.079175491600001,0.040936647400000005
53,1,5.8979135342,0.0253115963
53,42,1.0144404087999987,0.032112993199999995
53,43,1.0144404087999987,0.032112993199999995
53,44,1.0144404087999987,0.032112993199999995
53,47,-6.3468263692964,0.0251764679
53,2,5.8979135342,0.0253115963
53,4,-6.4609133051,0.011844453
53,5,10.833592926,0.0277784434
53,3,-6.4609133051,0.011844453
54,13,0.1521698626368,0.0414405944
54,12,0.1521698626368,0.0414405944
54,20,10.84339091816,0.0476787074
54,21,10.84339091816,0.0476787074
54,48,-0.9083967571,0.0203562762
54,45,0.3871601108,0.0385322253
55,44,3.3039572956,0.0418972534
55,33,14.43845517956,0.0621515909
55,42,3.3039572956,0.0418972534
55,34,14.43845517956,0.0621515909
55,43,3.3039572956,0.0418972534
55,6,0.05820951504,0.0121269823
55,47,-6.28289936768,0.034791768
56,4,-6.3889038542,0.0308600405
56,14,2.8138511930000005,0.07451053
56,7,3.5404491507200007,0.8408239168000001
56,3,-6.3889038542,0.0308600405
56,9,8.1016157024,0.0388957936
56,11,8.1016157024,0.0388957936
56,10,8.1016157024,0.0388957936
56,8,8.1016157024,0.0388957936
56,15,2.8138511930000005,0.07451053
57,6,0.17342779296,0.0340054496
57,37,-0.17321180416000004,0.0215309426
57,18,0.20402961177200005,0.035808257
57,50,0.1597849959888,0.0243872094
57,49,0.1597849959888,0.0243872094
57,13,0.1114853805234,0.0280254853
57,5,11.318780928,0.0290225152
57,19,0.20402961177200005,0.035808257
57,34,13.376221166600002,0.05787528650000001
57,33,13.376221166600002,0.05787528650000001
57,12,0.1114853805234,0.0280254853
58,50,0.1660424471628,0.024752899100000003
58,49,0.1660424471628,0.024752899100000003
58,36,7.1369065622,0.0306064383
58,32,0.17120684445,0.0300362885
58,35,7.1369065622,0.0306064383
58,20,5.679684010160001,0.026890837400000003
58,31,0.17120684445,0.0300362885
58,21,5.679684010160001,0.026890837400000003
59,7,-0.8664365848,0.0222605692
59,21,15.177987635480001,0.0651287747
59,3,-6.32977585097,0.0436472177
59,2,6.1495503716,0.026386967400000003
59,45,0.7092989064800002,0.0431641138
59,31,0.14933719521,0.0237043167
59,4,-6.32977585097,0.0436472177
59,32,0.14933719521,0.0237043167
59,1,6.1495503716,0.026386967400000003
59,20,15.177987635480001,0.0651287747
60,33,7.873708457600001,0.035723464
60,44,182.06388165939998,0.8058285541
60,6,0.12054887910000002,0.0223238665
60,34,7.873708457600001,0.035723464
60,43,182.06388165939998,0.8058285541
60,42,182.06388165939998,0.8058285541
60,47,-6.4449871801952,0.0080146882
61,27,-0.87656647945,0.049571695
61,26,-0.87656647945,0.049571695
61,5,11.487709077,0.0294556643
61,23,4.147817910092,0.0333321543
61,22,4.147817910092,0.0333321543
61,28,-0.87656647945,0.049571695
61,45,0.3220742033899999,0.0312547093
61,24,4.147817910092,0.0333321543
61,25,4.147817910092,0.0333321543
62,4,-6.36386666084,0.0324126998
62,45,0.04806603817999999,0.0237656698
62,42,0.7714277349999996,0.0310744775
62,44,0.7714277349999996,0.0310744775
62,3,-6.36386666084,0.0324126998
62,43,0.7714277349999996,0.0310744775
63,15,1.17663501497,0.0268822151
63,42,-1.1238830876000003,0.0229748586
63,47,-6.303624217436,0.0279737582
63,43,-1.1238830876000003,0.0229748586
63,44,-1.1238830876000003,0.0229748586
63,3,-6.3041307914,0.0435264908
63,14,1.17663501497,0.0268822151
63,24,3.147767018252,0.0268568183
63,23,3.147767018252,0.0268568183
63,25,3.147767018252,0.0268568183
63,4,-6.3041307914,0.0435264908
63,22,3.147767018252,0.0268568183
64,43,-1.3859973686,0.0218547121
64,20,9.472366493360001,0.0421592854
64,46,6.9047781478,0.0572853767
64,16,-6.40401705392,0.0199964471
64,21,9.472366493360001,0.0421592854
64,44,-1.3859973686,0.0218547121
64,1,5.9209451012,0.0254100218
64,2,5.9209451012,0.0254100218
64,17,-6.40401705392,0.0199964471
64,42,-1.3859973686,0.0218547121
65,18,0.12328015654400004,0.020663344
65,16,-6.33528805553,0.0322964597
65,41,-6.3487007911496,0.0206354622
65,32,0.20437047279,0.0296189091
65,31,0.20437047279,0.0296189091
65,4,-6.39498242144,0.021878662200000003
65,17,-6.33528805553,0.0322964597
65,19,0.12328015654400004,0.020663344
65,3,-6.39498242144,0.021878662200000003
65,7,-0.89884219138,0.0153269407
66,49,0.112059878112,0.0149652615
66,17,-6.25334928896,0.0456760576
66,1,4.194991942399999,0.0180341536
66,50,0.112059878112,0.0149652615
66,16,-6.25334928896,0.0456760576
66,24,3.9383719264879993,0.0319759902
66,23,3.9383719264879993,0.0319759902
66,25,3.9383719264879993,0.0319759902
66,2,4.194991942399999,0.0180341536
66,22,3.9383719264879993,0.0319759902
67,4,-6.44806546427,0.0101832423
67,21,9.75837343364,0.0433106821
67,1,5.0747870611999994,0.0217939618
67,31,0.29878757025,0.0398383427
67,2,5.0747870611999994,0.0217939618
67,45,0.8390217761599998,0.0405965072
67,7,-0.7693055272,0.032040899
67,3,-6.44806546427,0.0101832423
67,20,9.75837343364,0.0433106821
67,32,0.29878757025,0.0398383427
68,6,0.17681316609,0.0310198537
68,35,9.3684830834,0.0401430901
68,36,9.3684830834,0.0401430901
68,21,3.3596441313200005,0.0175509023
68,20,3.3596441313200005,0.0175509023
69,7,-0.75533129494,0.0313677827
69,47,-5.75969065841,0.0968484225
69,37,0.6724541638400001,0.0366766264
69,49,0.21578157666000006,0.027664304700000003
69,50,0.21578157666000006,0.027664304700000003
70,20,6.9550651448,0.032025222
70,21,6.9550651448,0.032025222
70,31,0.08416502964,0.0103907444
70,34,4.31553924692,0.0213991113
70,33,4.31553924692,0.0213991113
70,32,0.08416502964,0.0103907444
71,2,6.538543968799999,0.0280493332
71,48,-0.8103247936,0.0316125344
71,1,6.538543968799999,0.0280493332
72,44,-2.3353454306000003,0.0177976691
72,43,-2.3353454306000003,0.0177976691
72,41,-6.2171981570036,0.0355457319
72,14,1.7362234409000001,0.037393279
72,15,1.7362234409000001,0.037393279
72,29,8.6514864228,0.0369721642
72,42,-2.3353454306000003,0.0177976691
72,30,8.6514864228,0.0369721642
72,6,0.1172059875,0.018604125
73,36,7.8665210191999995,0.0337244488
73,21,2.67290825084,0.0147862651
73,6,0.24885446981999998,0.0377052227
73,20,2.67290825084,0.0147862651
73,35,7.8665210191999995,0.0337244488
74,36,5.2659100711999995,0.0226107268
74,37,1.3774267552400001,0.0501566826
74,50,0.35219451337200003,0.0418084655
74,35,5.2659100711999995,0.0226107268
74,49,0.35219451337200003,0.0418084655
74,41,-6.2998452687716,0.0242083613
74,18,0.26624736193279996,0.0359032744
74,19,0.26624736193279996,0.0359032744
74,45,1.1988475874900004,0.0460974337
75,15,2.767515368,0.0581774035
75,29,5.7968297712,0.0247727768
75,45,0.9299682411799999,0.0399579346
75,14,2.767515368,0.0581774035
75,30,5.7968297712,0.0247727768
76,46,-0.43353315199999987,0.025925072
76,31,0.23383498404,0.0278374981
76,32,0.23383498404,0.0278374981
76,47,-6.122061344906,0.0440487943
76,2,7.717154326399999,0.0330861296
76,40,-0.84407989834,0.0273544038
76,38,-0.84407989834,0.0273544038
76,39,-0.84407989834,0.0273544038
76,1,7.717154326399999,0.0330861296
77,26,-0.8536955856043,0.0534152663
77,27,-0.8536955856043,0.0534152663
77,28,-0.8536955856043,0.0534152663
77,18,0.17350659832640003,0.0227228249
77,19,0.17350659832640003,0.0227228249
78,32,0.33909014556,0.0389758788
78,34,5.7993535916,0.027372599
78,21,10.212005860640001,0.0451368996
78,20,10.212005860640001,0.0451368996
78,31,0.33909014556,0.0389758788
78,33,5.7993535916,0.027372599
79,43,-3.1395479726,0.0143609061
79,25,1.263637087712,0.0146570648
79,14,1.38929746754,0.0289222386
79,23,1.263637087712,0.0146570648
79,42,-3.1395479726,0.0143609061
79,3,-6.31020536408,0.0351471548
79,44,-3.1395479726,0.0143609061
79,24,1.263637087712,0.0146570648
79,4,-6.31020536408,0.0351471548
79,47,-6.3187155166304,0.0203873688
79,22,1.263637087712,0.0146570648
79,15,1.38929746754,0.0289222386
80,13,0.11068371722520004,0.0258365353
80,12,0.11068371722520004,0.0258365353
80,34,3.9551304705200003,0.0199481903
80,41,-6.2657363518256,0.0258912078
80,33,3.9551304705200003,0.0199481903
81,18,0.2729639931008,0.0323733152
81,45,0.9805094318599998,0.0397692657
81,41,-6.223224170072,0.0295700673
81,19,0.2729639931008,0.0323733152
81,49,0.35008947484680003,0.0367895623
81,50,0.35008947484680003,0.0367895623
81,37,0.8157023324000001,0.0366808552
81,36,8.4700171514,0.0363034921
81,35,8.4700171514,0.0363034921
82,12,0.152264497329,0.0331730931
82,20,5.43629138156,0.0259109959
82,13,0.152264497329,0.0331730931
82,24,5.127756791156,0.0396772649
82,37,0.6785714269700003,0.0335044197
82,21,5.43629138156,0.0259109959
82,45,0.70453061576,0.0338200519
82,48,-0.8059561803699999,0.0281222927
82,26,-0.8665308411184,0.0446683932
82,28,-0.8665308411184,0.0446683932
82,47,-6.0904468618136,0.0423442037
82,22,5.127756791156,0.0396772649
82,27,-0.8665308411184,0.0446683932
82,23,5.127756791156,0.0396772649
82,25,5.127756791156,0.0396772649
83,8,4.561545158,0.023767287
83,11,4.561545158,0.023767287
83,10,4.561545158,0.023767287
83,9,4.561545158,0.023767287
83,15,1.5251156461700002,0.0305742731
83,14,1.5251156461700002,0.0305742731
84,13,0.192685991904,0.039355799
84,47,-5.973116831552,0.053610416
84,6,0.23773982471999996,0.033019420099999995
84,20,4.36005910952,0.0215783378
84,33,6.499573642520001,0.0301915203
84,45,0.36780588865999997,0.0263546414
84,4,-6.33188432027,0.0294939789
84,21,4.36005910952,0.0215783378
84,3,-6.33188432027,0.0294939789
84,12,0.192685991904,0.039355799
84,34,6.499573642520001,0.0301915203
85,15,1.1127374435,0.0216711894
85,24,7.511163581491999,0.0551098393
85,44,1.3425372142,0.0335151163
85,23,7.511163581491999,0.0551098393
85,3,-5.9628294458,0.0895284257
85,22,7.511163581491999,0.0551098393
85,25,7.511163581491999,0.0551098393
85,4,-5.9628294458,0.0895284257
85,42,1.3425372142,0.0335151163
85,47,-6.2010359330816,0.0299443176
85,43,1.3425372142,0.0335151163
85,14,1.1127374435,0.0216711894
86,1,6.695836990399999,0.0287215256
86,42,-0.6575759840000002,0.024967624
86,15,2.00001572714,0.0381358894
86,5,10.302039228,0.0264154852
86,14,2.00001572714,0.0381358894
86,2,6.695836990399999,0.0287215256
86,43,-0.6575759840000002,0.024967624
86,12,0.21493711825920006,0.0413181696
86,44,-0.6575759840000002,0.024967624
86,13,0.21493711825920006,0.0413181696
87,17,-6.3678670412,0.0220221598
87,49,0.16287789219,0.0160629085
87,26,-0.8625359498584,0.0424664968
87,1,4.3099009184,0.0185252176
87,2,4.3099009184,0.0185252176
87,15,1.49530493132,0.0284701298
87,14,1.49530493132,0.0284701298
87,27,-0.8625359498584,0.0424664968
87,16,-6.3678670412,0.0220221598
87,28,-0.8625359498584,0.0424664968
87,50,0.16287789219,0.0160629085
88,4,-6.35440552202,0.0231102346
88,3,-6.35440552202,0.0231102346
88,47,-6.0231700824932,0.0456209259
88,41,-6.0127604707664,0.0473231866
88,20,14.131615055480001,0.0609163247
88,33,4.7194322814800005,0.0230250897
88,34,4.7194322814800005,0.0230250897
88,21,14.131615055480001,0.0609163247
89,6,0.1769280135,0.0235904018
89,47,-6.3239200027952,0.016598793100000002
89,33,10.27960295264,0.0454090296
89,42,11.968501948,0.078925222
89,34,10.27960295264,0.0454090296
89,44,11.968501948,0.078925222
